timestamp_utc,task_id,family,description,repeat_index,http_status,success,max_tokens,prompt_chars,context_file_count,prompt_tokens,completion_tokens,total_tokens,finish_reason,elapsed_ms,network_retry_count,prompt_ms,predicted_ms,predicted_per_second,reasoning_content_length,content_length,reasoning_preview,content_preview,error_message
2026-04-23T04:05:24.237706+00:00,java_idempotency_payment_callback,java,Payment callback handler applies duplicate provider events more than once.,1,200,True,1050,3025,5,650,687,1337,stop,19810.034,0,341.453,17697.292,38.81949848598305,0,3182,,### Bug Analysis\n\n**Highest-Risk Bug:** Lack of idempotency in `PaymentCallbackService.onCallback`.\n\n**Root Cause:**\nThe `onCallback` method unconditionally updates the `Payment` status to `PAID` and inserts an outbox record every time it is invoked. Payment providers often retry callbacks on network timeouts or if they do not receive a timely HTTP 200 response. Without checking if the payment is ,
2026-04-23T04:05:52.957566+00:00,java_outbox_publish_before_commit,java,Domain event is published inline before the database write is durably committed.,1,200,True,1050,2028,3,409,1050,1459,length,28716.938,0,188.707,27067.452,38.79197790763608,0,5175,,"### Code Review: `java_outbox_publish_before_commit`\n\n#### 1. Highest-Risk Consistency Bug\n**Bug:** The `InvoiceService.approve()` method publishes the `invoice.approved` domain event **before** the database transaction is committed.\n\n**Impact:**\n1.  **Lost Events:** If the subsequent `invoiceRepository.save(invoice)` fails (e.g., constraint violation, DB connection drop, deadlock), the transactio",
2026-04-23T04:06:11.075698+00:00,java_cache_stale_after_write,java,Profile update writes to DB but leaves the cache stale on the read path.,1,200,True,950,2268,3,464,638,1102,stop,18114.949,0,206.325,16440.622,38.806317668516435,0,2737,,"## Review\n\n**Highest-Risk Correctness Bug:**\n`ProfileService.updateDisplayName` writes to the database but **never invalidates or updates the cache**. This causes stale reads: any subsequent call to `get(profileId)` will return the cached `ProfileView` with the old display name, ignoring the DB write.\n\n**Root Cause:**\nThe write path (`updateDisplayName`) and read path (`get`) are not coordinated. ",
2026-04-23T04:06:31.876150+00:00,java_csv_import_partial_batch,java,CSV batch import persists rows incrementally before the full batch is validated.,1,200,True,1100,1981,3,411,745,1156,stop,20797.161,0,187.59,19191.062,38.82015492420377,0,3445,,"### Code Review: `UserImportService`\n\n**Highest-Risk Bug:** **Partial Persistence on Failure (Data Consistency Violation)**\n\n**Root Cause:**\nThe `importCsv` method iterates through parsed rows and inserts them into the database one by one *before* validating the entire batch. If row `N` fails validation (e.g., missing email) or if `userRepository.insert` throws an exception for row `N`, rows `0` t",
2026-04-23T04:06:51.776596+00:00,java_retry_duplicate_side_effect,java,Retry wrapper around a remote call duplicates the user-visible side effect.,1,200,True,1050,2081,4,431,709,1140,stop,19896.001,0,189.329,18261.188,38.82551343318956,0,2911,,"### Code Review: `InvoiceNotificationService`\n\n**Verdict:** Critical Bug (Data Integrity / Duplicate Side Effects)\n\n#### 1. The Bug\nThe `send` method wraps **both** `invoiceGateway.markSent(invoiceId)` and `emailGateway.sendInvoice(invoiceId)` inside the retryable lambda.\n\nIf `emailGateway.sendInvoice(invoiceId)` throws a transient exception (e.g., network timeout, SMTP server busy), the `RetryExe",
2026-04-23T04:07:11.147747+00:00,java_permission_scope_trust_bug,java,Service trusts orgId from request payload instead of the authenticated operator context.,1,200,True,1000,1904,3,407,684,1091,stop,19368.375,0,187.634,17626.355,38.80552729137703,0,3000,,"### Security Review: Insecure Direct Object Reference (IDOR) / Privilege Escalation\n\n**Severity:** Critical\n**Location:** `src/main/java/com/example/report/ReportController.java`\n\n#### The Bug\nThe `ReportController` trusts the `orgId` provided in the client-controlled `GenerateReportRequest` payload. It passes this value directly to `ReportService.generate()`.\n\nThe `UserSession` object, which repr",
2026-04-23T04:07:46.508165+00:00,script_python_csv_reconcile,script,Write a Python reconciliation script for two daily business CSV exports with duplicate and blank-row edge cases.,1,200,True,1300,1722,3,596,1300,1896,length,35359.408,0,347.833,33534.462,38.7660908351534,0,5553,,Here is the production-safe reconciliation script. It uses only the Python standard library to minimize dependency overhead and security surface area.\n\n### Matching Strategy\n1.  **Primary Key**: `merchant_order_id`.\n2.  **Fallback Key**: `provider_txn_id` (used only if `merchant_order_id` is missing/blank in both records).\n3.  **Deduplication**: Input files are deduplicated based on the primary ke,
2026-04-23T04:08:17.815714+00:00,script_bash_log_triage,script,Write a shell script to summarize recurring production errors from mixed application logs.,1,200,True,1150,1627,2,471,1150,1621,length,31304.529,0,212.07,29655.812,38.77823342014712,0,3577,,"Here is a production-safe, reviewable Bash script that fulfills the requirements.\n\n### Solution: `scripts/triage_errors.sh`\n\n```bash\n#!/usr/bin/env bash\n#\n# triage_errors.sh - Summarize recurring production errors from mixed logs.\n#\n# Usage: ./scripts/triage_errors.sh <log_file_or_glob>\n#\n# Features:\n# - Handles both plain .log and gzipped .log.gz files.\n# - Filters out INFO/WARN healthcheck noise",
2026-04-23T04:08:53.089635+00:00,script_python_jsonl_replay_analyzer,script,Write a small Python analyzer for replay JSONL files with malformed-line tolerance.,1,200,True,1300,2243,3,518,1300,1818,length,35270.422,0,216.203,33521.556,38.781016012502526,0,5674,,"I'll implement a streaming JSONL analyzer that handles malformed lines, computes per-session statistics, and outputs a summary. The script will be memory-efficient by processing line-by-line.\n\n```python\n#!/usr/bin/env python3\n""""""\nReplay JSONL Analyzer\n\nAnalyzes replay JSONL files with malformed-line tolerance.\nComputes per-session turn counts, invalid-output counts, and malformed-line stats.\n\nUsag",
2026-04-23T04:09:26.933729+00:00,script_bash_atomic_deploy,script,Write a deploy script that performs atomic release swap with health check and rollback.,1,200,True,1250,1279,2,292,1250,1542,length,33840.078,0,136.173,32210.598,38.807103177655996,0,4469,,"I'll implement an atomic deployment script that follows the requirements and constraints precisely.\n\n## Design\n\n1. **Atomic swap**: Create a new symlink atomically using `ln -sfn` (no intermediate broken state).\n2. **Health check**: Poll `/healthz` with retries after the swap.\n3. **Rollback**: If health check fails, restore the previous symlink target.\n4. **Safety**: `set -euo pipefail`, validate ",
2026-04-23T04:10:06.237819+00:00,ts_reconnect_circuit_breaker,ts,Reconnect handling risks bypassing the circuit breaker that protects the runtime loop.,1,200,True,1250,84625,5,20967,1005,21972,stop,39297.978,0,9316.436,27486.89,36.562885069936975,0,4315,,"### Code Review: Reconnect Circuit Breaker Bypass\n\n**Highest-Risk Bug:**\nThe `reconnect` method in `GameRuntimeServer.ts` resets `this.connected = true` immediately upon successful reconnection, but it **fails to reset `this.reconnectAttempts`**.\n\nConsequently, if the connection drops and reconnects successfully, the `reconnectAttempts` counter remains elevated. If the connection drops again short",
2026-04-23T04:10:48.674889+00:00,ts_build_atomic_write_guard,ts,Builder flow must preserve atomic writes and schema-first validation under partial failure.,1,200,True,1250,58201,5,14464,1250,15714,length,42430.611,0,6295.166,33632.531,37.16639702197851,0,5560,,"### Code Review: Build Flow Consistency & Atomicity\n\n**Highest-Risk Bug:**\nThe `applyOperations` method in `ContentStore` violates atomicity guarantees. It uses `Promise.all` to write three separate files (`prefabs.json`, `recipes.json`, `world_rules.json`) concurrently.\n\nIf one write succeeds and another fails (e.g., disk full, permission error, or unexpected I/O failure), the content store ends ",
