timestamp_utc,task_id,family,description,repeat_index,http_status,success,max_tokens,prompt_chars,context_file_count,prompt_tokens,completion_tokens,total_tokens,finish_reason,elapsed_ms,network_retry_count,prompt_ms,predicted_ms,predicted_per_second,reasoning_content_length,content_length,reasoning_preview,content_preview,error_message
2026-04-23T02:29:47.118916+00:00,java_idempotency_payment_callback,java,Payment callback handler applies duplicate provider events more than once.,1,200,True,1050,3025,5,650,1050,1700,length,30382.735,0,344.724,27072.319,38.78500397398538,0,4430,,"### Code Review: Payment Callback Idempotency\n\n**Highest-Risk Bug:**\nThe `onCallback` method in `PaymentCallbackService` is **not idempotent**. If the payment provider retries the callback (a standard behavior for reliability), the service will:\n1.  Overwrite the `providerTxnId` and `paidAt` on the `Payment` entity (potentially with stale or duplicate data).\n2.  Insert a **duplicate** record into ",
2026-04-23T02:30:15.846085+00:00,java_outbox_publish_before_commit,java,Domain event is published inline before the database write is durably committed.,1,200,True,1050,2028,3,409,1050,1459,length,28725.054,0,188.151,27073.841,38.7828236119138,0,4858,,"### Code Review: `java_outbox_publish_before_commit`\n\n#### 1. Highest-Risk Consistency Bug\n**Bug:** **Double-Spend / Phantom Event Risk (Publish Before Commit)**\n\nIn `InvoiceService.approve()`, the domain event is published **before** the database transaction is committed:\n\n```java\n// src/main/java/com/example/invoice/InvoiceService.java\npublic void approve(long invoiceId, String approver) {\n    I",
2026-04-23T02:30:33.243979+00:00,java_cache_stale_after_write,java,Profile update writes to DB but leaves the cache stale on the read path.,1,200,True,950,2268,3,464,606,1070,stop,17395.347,0,206.491,15624.148,38.786114929274866,0,2626,,"### Code Review: Stale Cache After Write\n\n**Highest-Risk Correctness Bug:**\nThe `updateDisplayName` method in `ProfileService` updates the database but **never invalidates or updates the cache**.\n\nIf a profile is currently cached (via a prior `get` call), subsequent reads will return the stale `ProfileView` with the old display name, even though the database has been updated. This violates data co",
2026-04-23T02:31:00.652723+00:00,java_csv_import_partial_batch,java,CSV batch import persists rows incrementally before the full batch is validated.,1,200,True,1100,1981,3,411,998,1409,stop,27406.962,0,187.824,25728.017,38.79039725447942,0,4732,,"### Code Review: `UserImportService`\n\n**Highest-Risk Bug:** **Partial Persistence on Failure (Data Consistency)**\n\n**Root Cause:**\nThe `importCsv` method in `UserImportService` iterates through parsed rows and inserts them into the `UserRepository` one by one *before* validating the entire batch. If an exception occurs (e.g., `IllegalArgumentException` for a missing email, or a database constraint",
2026-04-23T02:31:24.354836+00:00,java_retry_duplicate_side_effect,java,Retry wrapper around a remote call duplicates the user-visible side effect.,1,200,True,1050,2081,4,431,854,1285,stop,23699.663,0,188.932,22019.742,38.78337902415024,0,3559,,"### Code Review: `InvoiceNotificationService`\n\n**Verdict:** Critical Bug (Data Integrity / Idempotency Violation)\n\n#### 1. The Highest-Risk Bug\nThe `send` method wraps **both** `invoiceGateway.markSent(invoiceId)` and `emailGateway.sendInvoice(invoiceId)` inside the `retryExecutor.run()` lambda.\n\nIf `emailGateway.sendInvoice(invoiceId)` throws a transient exception (e.g., network timeout, SMTP ser",
2026-04-23T02:31:38.001822+00:00,java_permission_scope_trust_bug,java,Service trusts orgId from request payload instead of the authenticated operator context.,1,200,True,1000,1904,3,407,468,875,stop,13644.709,0,186.914,12048.095,38.844315221618025,0,2122,,"### Security Review: IDOR / Trust Boundary Violation\n\n**Highest-Risk Bug:**\nThe `ReportController` trusts the `orgId` provided in the client-controlled `GenerateReportRequest` payload rather than deriving it from the authenticated `UserSession`. This allows an attacker to generate reports for any organization by simply changing the `orgId` in the request body, bypassing authorization checks (Insec",
2026-04-23T02:32:13.281038+00:00,script_python_csv_reconcile,script,Write a Python reconciliation script for two daily business CSV exports with duplicate and blank-row edge cases.,1,200,True,1300,1722,3,596,1300,1896,length,35277.371,0,354.311,33528.598,38.77287084893917,0,5705,,"Here is the production-safe reconciliation script. It uses only the Python standard library to minimize dependency risks in production environments.\n\n### Matching Strategy\n1.  **Normalization**: Strips BOMs, ignores blank lines, and deduplicates rows based on the primary key (`merchant_order_id`). If `merchant_order_id` is missing or blank, it falls back to `provider_txn_id`.\n2.  **Primary Key**: ",
2026-04-23T02:32:44.629038+00:00,script_bash_log_triage,script,Write a shell script to summarize recurring production errors from mixed application logs.,1,200,True,1150,1627,2,471,1150,1621,length,31345.715,0,212.174,29635.328,38.80503701528122,0,4190,,Here is the production-safe Bash script to summarize recurring production errors.\n\n### Solution: `scripts/log_triage.sh`\n\n```bash\n#!/usr/bin/env bash\n#\n# log_triage.sh - Summarize top recurring error signatures from mixed application logs.\n#\n# Usage: ./scripts/log_triage.sh <log_file_or_glob>\n#\n# Features:\n# - Handles both plain text (.log) and gzipped (.log.gz) files.\n# - Filters out INFO/WARN he,
2026-04-23T02:33:20.219454+00:00,script_python_jsonl_replay_analyzer,script,Write a small Python analyzer for replay JSONL files with malformed-line tolerance.,1,200,True,1300,2243,3,518,1300,1818,length,35581.419,0,218.634,33510.267,38.7940806320642,0,5547,,"I'll implement a production-safe Python analyzer that processes replay JSONL files with malformed-line tolerance, computing per-session statistics and a global footer.\n\nLet me analyze the requirements:\n1. Process JSONL files line-by-line (streaming, memory-efficient)\n2. Count turns per session (type=""agent.turn"")\n3. Count invalid outputs per session (type=""error"" with code=""invalid_output"")\n4. Tra",
2026-04-23T02:33:54.050932+00:00,script_bash_atomic_deploy,script,Write a deploy script that performs atomic release swap with health check and rollback.,1,200,True,1250,1279,2,292,1250,1542,length,33828.923,0,135.942,32202.375,38.81701272033507,0,4870,,"I'll implement an atomic deployment script that follows all the specified requirements. Let me create a production-safe script with proper error handling, health checks, and rollback capabilities.\n\n```bash\n#!/usr/bin/env bash\n# deploy.sh - Atomic release deployment with health check and rollback\n# Usage: ./deploy.sh <release_path>\n#\n# This script performs an atomic swap of the release symlink with",
2026-04-23T02:34:40.034753+00:00,ts_reconnect_circuit_breaker,ts,Reconnect handling risks bypassing the circuit breaker that protects the runtime loop.,1,200,True,1250,84625,5,20967,1250,22217,length,45977.688,0,9325.692,34211.517,36.537403471468394,0,4951,,"### Bug Analysis\n\n**File:** `apps/game-runtime/src/runtime/GameRuntimeServer.ts`\n**Method:** `reconnect()`\n\n**The Bug:**\nThe `reconnect()` method attempts to resume gameplay threads after a Codex restart. It iterates over `this.threadIds.gameplayByAgentId` to resume each agent's thread. However, it fails to check if the `Simulation` or the specific agent threads are still valid/active in the curre",
2026-04-23T02:35:24.196652+00:00,ts_build_atomic_write_guard,ts,Builder flow must preserve atomic writes and schema-first validation under partial failure.,1,200,True,1250,58201,5,14464,1250,15714,length,44155.303,0,6270.954,33530.372,37.279634117987115,0,5426,,"### Code Review: Build Flow Consistency & Atomicity\n\n**Highest-Risk Bug:**\nThe `applyOperations` method in `ContentStore` violates atomicity guarantees. It uses `Promise.all` to write three separate files (`prefabs.json`, `recipes.json`, `world_rules.json`) concurrently. If one write succeeds and another fails (e.g., disk full, permission error, or race condition), the content store ends up in an ",
